  Frequency             V(V4:+,V4:-)          V(R2:1,V4:-)          V(R2:2,V3:-)         
  4.207266283843e+04  5.000000000000e+00  2.023137274645e+00  1.473856376403e-01  
  4.216965034285e+04  5.000000000000e+00  2.023141445710e+00  1.470483562470e-01  
  4.226686142655e+04  5.000000000000e+00  2.023145597635e+00  1.467118516974e-01  
  4.236429660494e+04  5.000000000000e+00  2.023149730509e+00  1.463761222265e-01  
  4.246195639462e+04  5.000000000000e+00  2.023153844419e+00  1.460411660732e-01  
  4.255984131336e+04  5.000000000000e+00  2.023157939452e+00  1.457069814802e-01  
  4.265795188015e+04  5.000000000000e+00  2.023162015695e+00  1.453735666943e-01  
  4.275628861515e+04  5.000000000000e+00  2.023166073232e+00  1.450409199665e-01  
  4.285485203973e+04  5.000000000000e+00  2.023170112151e+00  1.447090395512e-01  
  4.295364267648e+04  5.000000000000e+00  2.023174132537e+00  1.443779237072e-01  
  4.305266104916e+04  5.000000000000e+00  2.023178134474e+00  1.440475706971e-01  
  4.315190768277e+04  5.000000000000e+00  2.023182118047e+00  1.437179787872e-01  
  4.325138310349e+04  5.000000000000e+00  2.023186083340e+00  1.433891462481e-01  
  4.335108783874e+04  5.000000000000e+00  2.023190030437e+00  1.430610713540e-01  
  4.345102241715e+04  5.000000000000e+00  2.023193959422e+00  1.427337523831e-01  
  4.355118736855e+04  5.000000000000e+00  2.023197870376e+00  1.424071876174e-01  
  4.365158322401e+04  5.000000000000e+00  2.023201763384e+00  1.420813753430e-01  
  4.375221051581e+04  5.000000000000e+00  2.023205638527e+00  1.417563138496e-01  
  4.385306977749e+04  5.000000000000e+00  2.023209495887e+00  1.414320014309e-01  
  4.395416154377e+04  5.000000000000e+00  2.023213335546e+00  1.411084363845e-01  
  4.405548635064e+04  5.000000000000e+00  2.023217157584e+00  1.407856170117e-01  
  4.415704473532e+04  5.000000000000e+00  2.023220962083e+00  1.404635416177e-01  
  4.425883723625e+04  5.000000000000e+00  2.023224749122e+00  1.401422085117e-01  
  4.436086439313e+04  5.000000000000e+00  2.023228518783e+00  1.398216160063e-01  
  4.446312674690e+04  5.000000000000e+00  2.023232271144e+00  1.395017624184e-01  
  4.456562483974e+04  5.000000000000e+00  2.023236006285e+00  1.391826460684e-01  
  4.466835921509e+04  5.000000000000e+00  2.023239724284e+00  1.388642652806e-01  
  4.477133041763e+04  5.000000000000e+00  2.023243425221e+00  1.385466183830e-01  
  4.487453899330e+04  5.000000000000e+00  2.023247109174e+00  1.382297037074e-01  
  4.497798548932e+04  5.000000000000e+00  2.023250776219e+00  1.379135195895e-01  
  4.508167045413e+04  5.000000000000e+00  2.023254426436e+00  1.375980643687e-01  
  4.518559443748e+04  5.000000000000e+00  2.023258059901e+00  1.372833363880e-01  
  4.528975799035e+04  5.000000000000e+00  2.023261676690e+00  1.369693339944e-01  
  4.539416166501e+04  5.000000000000e+00  2.023265276881e+00  1.366560555384e-01  
  4.549880601499e+04  5.000000000000e+00  2.023268860549e+00  1.363434993744e-01  
  4.560369159512e+04  5.000000000000e+00  2.023272427770e+00  1.360316638605e-01  
  4.570881896148e+04  5.000000000000e+00  2.023275978619e+00  1.357205473584e-01  
  4.581418867144e+04  5.000000000000e+00  2.023279513172e+00  1.354101482337e-01  
  4.591980128368e+04  5.000000000000e+00  2.023283031504e+00  1.351004648555e-01  
  4.602565735812e+04  5.000000000000e+00  2.023286533687e+00  1.347914955966e-01  
  4.613175745603e+04  5.000000000000e+00  2.023290019798e+00  1.344832388337e-01  
  4.623810213991e+04  5.000000000000e+00  2.023293489908e+00  1.341756929470e-01  
  4.634469197362e+04  5.000000000000e+00  2.023296944093e+00  1.338688563204e-01  
  4.645152752226e+04  5.000000000000e+00  2.023300382423e+00  1.335627273414e-01  
  4.655860935228e+04  5.000000000000e+00  2.023303804973e+00  1.332573044013e-01  
  4.666593803142e+04  5.000000000000e+00  2.023307211815e+00  1.329525858949e-01  
  4.677351412871e+04  5.000000000000e+00  2.023310603021e+00  1.326485702207e-01  
  4.688133821451e+04  5.000000000000e+00  2.023313978661e+00  1.323452557808e-01  
  4.698941086051e+04  5.000000000000e+00  2.023317338809e+00  1.320426409810e-01  
  4.709773263968e+04  5.000000000000e+00  2.023320683534e+00  1.317407242306e-01  
  4.720630412635e+04  5.000000000000e+00  2.023324012908e+00  1.314395039426e-01  
  4.731512589614e+04  5.000000000000e+00  2.023327327000e+00  1.311389785335e-01  
  4.742419852601e+04  5.000000000000e+00  2.023330625881e+00  1.308391464235e-01  
  4.753352259427e+04  5.000000000000e+00  2.023333909621e+00  1.305400060363e-01  
  4.764309868053e+04  5.000000000000e+00  2.023337178289e+00  1.302415557992e-01  
  4.775292736576e+04  5.000000000000e+00  2.023340431954e+00  1.299437941430e-01  
  4.786300923225e+04  5.000000000000e+00  2.023343670685e+00  1.296467195022e-01  
  4.797334486366e+04  5.000000000000e+00  2.023346894550e+00  1.293503303147e-01  
  4.808393484496e+04  5.000000000000e+00  2.023350103618e+00  1.290546250221e-01  
  4.819477976250e+04  5.000000000000e+00  2.023353297957e+00  1.287596020695e-01  
  4.830588020397e+04  5.000000000000e+00  2.023356477633e+00  1.284652599053e-01  
  4.841723675840e+04  5.000000000000e+00  2.023359642714e+00  1.281715969817e-01  
  4.852885001620e+04  5.000000000000e+00  2.023362793268e+00  1.278786117543e-01  
  4.864072056913e+04  5.000000000000e+00  2.023365929360e+00  1.275863026822e-01  
  4.875284901033e+04  5.000000000000e+00  2.023369051057e+00  1.272946682280e-01  
  4.886523593427e+04  5.000000000000e+00  2.023372158425e+00  1.270037068578e-01  
  4.897788193683e+04  5.000000000000e+00  2.023375251530e+00  1.267134170413e-01  
  4.909078761525e+04  5.000000000000e+00  2.023378330437e+00  1.264237972514e-01  
  4.920395356813e+04  5.000000000000e+00  2.023381395211e+00  1.261348459647e-01  
  4.931738039548e+04  5.000000000000e+00  2.023384445917e+00  1.258465616612e-01  
  4.943106869867e+04  5.000000000000e+00  2.023387482619e+00  1.255589428242e-01  
  4.954501908047e+04  5.000000000000e+00  2.023390505383e+00  1.252719879408e-01  
  4.965923214502e+04  5.000000000000e+00  2.023393514271e+00  1.249856955011e-01  
  4.977370849788e+04  5.000000000000e+00  2.023396509347e+00  1.247000639991e-01  
  4.988844874599e+04  5.000000000000e+00  2.023399490675e+00  1.244150919317e-01  
  5.000345349769e+04  5.000000000000e+00  2.023402458317e+00  1.241307777996e-01  
  5.011872336271e+04  5.000000000000e+00  2.023405412337e+00  1.238471201069e-01  
  5.023425895223e+04  5.000000000000e+00  2.023408352797e+00  1.235641173608e-01  
  5.035006087878e+04  5.000000000000e+00  2.023411279759e+00  1.232817680722e-01  
  5.046612975634e+04  5.000000000000e+00  2.023414193285e+00  1.230000707552e-01  
  5.058246620030e+04  5.000000000000e+00  2.023417093436e+00  1.227190239274e-01  
  5.069907082746e+04  5.000000000000e+00  2.023419980274e+00  1.224386261098e-01  
  5.081594425604e+04  5.000000000000e+00  2.023422853860e+00  1.221588758265e-01  
  5.093308710571e+04  5.000000000000e+00  2.023425714255e+00  1.218797716052e-01  
  5.105049999753e+04  5.000000000000e+00  2.023428561519e+00  1.216013119770e-01  
  5.116818355402e+04  5.000000000000e+00  2.023431395713e+00  1.213234954760e-01  
  5.128613839912e+04  5.000000000000e+00  2.023434216896e+00  1.210463206401e-01  
  5.140436515823e+04  5.000000000000e+00  2.023437025128e+00  1.207697860102e-01  
  5.152286445816e+04  5.000000000000e+00  2.023439820469e+00  1.204938901305e-01  
  5.164163692719e+04  5.000000000000e+00  2.023442602977e+00  1.202186315488e-01  
  5.176068319504e+04  5.000000000000e+00  2.023445372711e+00  1.199440088159e-01  
  5.188000389288e+04  5.000000000000e+00  2.023448129731e+00  1.196700204860e-01  
  5.199959965334e+04  5.000000000000e+00  2.023450874093e+00  1.193966651168e-01  
  5.211947111049e+04  5.000000000000e+00  2.023453605858e+00  1.191239412688e-01  
  5.223961889990e+04  5.000000000000e+00  2.023456325081e+00  1.188518475064e-01  
  5.236004365856e+04  5.000000000000e+00  2.023459031821e+00  1.185803823967e-01  
  5.248074602496e+04  5.000000000000e+00  2.023461726135e+00  1.183095445104e-01  
  5.260172663906e+04  5.000000000000e+00  2.023464408080e+00  1.180393324214e-01  
  5.272298614227e+04  5.000000000000e+00  2.023467077712e+00  1.177697447067e-01  
  5.284452517750e+04  5.000000000000e+00  2.023469735088e+00  1.175007799467e-01  
  5.296634438915e+04  5.000000000000e+00  2.023472380265e+00  1.172324367251e-01  
  5.308844442309e+04  5.000000000000e+00  2.023475013298e+00  1.169647136285e-01  
  5.321082592667e+04  5.000000000000e+00  2.023477634244e+00  1.166976092471e-01  
  5.333348954875e+04  5.000000000000e+00  2.023480243156e+00  1.164311221740e-01  
  5.345643593968e+04  5.000000000000e+00  2.023482840091e+00  1.161652510058e-01  
  5.357966575132e+04  5.000000000000e+00  2.023485425104e+00  1.158999943420e-01  
  5.370317963701e+04  5.000000000000e+00  2.023487998249e+00  1.156353507856e-01  
  5.382697825162e+04  5.000000000000e+00  2.023490559580e+00  1.153713189425e-01  
  5.395106225150e+04  5.000000000000e+00  2.023493109153e+00  1.151078974219e-01  
  5.407543229454e+04  5.000000000000e+00  2.023495647020e+00  1.148450848362e-01  
  5.420008904015e+04  5.000000000000e+00  2.023498173236e+00  1.145828798010e-01  
  5.432503314923e+04  5.000000000000e+00  2.023500687853e+00  1.143212809349e-01  
  5.445026528423e+04  5.000000000000e+00  2.023503190926e+00  1.140602868598e-01  
  5.457578610911e+04  5.000000000000e+00  2.023505682507e+00  1.137998962007e-01  
  5.470159628938e+04  5.000000000000e+00  2.023508162648e+00  1.135401075857e-01  
  5.482769649207e+04  5.000000000000e+00  2.023510631403e+00  1.132809196460e-01  
  5.495408738575e+04  5.000000000000e+00  2.023513088823e+00  1.130223310161e-01  
  5.508076964053e+04  5.000000000000e+00  2.023515534961e+00  1.127643403333e-01  
  5.520774392806e+04  5.000000000000e+00  2.023517969868e+00  1.125069462384e-01  
  5.533501092156e+04  5.000000000000e+00  2.023520393596e+00  1.122501473750e-01  
  5.546257129578e+04  5.000000000000e+00  2.023522806196e+00  1.119939423900e-01  
  5.559042572703e+04  5.000000000000e+00  2.023525207719e+00  1.117383299331e-01  
  5.571857489318e+04  5.000000000000e+00  2.023527598216e+00  1.114833086574e-01  
  5.584701947367e+04  5.000000000000e+00  2.023529977737e+00  1.112288772189e-01  
  5.597576014950e+04  5.000000000000e+00  2.023532346333e+00  1.109750342768e-01  
  5.610479760323e+04  5.000000000000e+00  2.023534704054e+00  1.107217784931e-01  
  5.623413251902e+04  5.000000000000e+00  2.023537050950e+00  1.104691085332e-01  
  5.636376558258e+04  5.000000000000e+00  2.023539387070e+00  1.102170230653e-01  
  5.649369748122e+04  5.000000000000e+00  2.023541712465e+00  1.099655207608e-01  
  5.662392890381e+04  5.000000000000e+00  2.023544027182e+00  1.097146002939e-01  
  5.675446054084e+04  5.000000000000e+00  2.023546331272e+00  1.094642603421e-01  
  5.688529308437e+04  5.000000000000e+00  2.023548624782e+00  1.092144995858e-01  
  5.701642722806e+04  5.000000000000e+00  2.023550907762e+00  1.089653167083e-01  
  5.714786366717e+04  5.000000000000e+00  2.023553180259e+00  1.087167103962e-01  
  5.727960309857e+04  5.000000000000e+00  2.023555442323e+00  1.084686793388e-01  
  5.741164622072e+04  5.000000000000e+00  2.023557694000e+00  1.082212222286e-01  
  5.754399373370e+04  5.000000000000e+00  2.023559935338e+00  1.079743377610e-01  
  5.767664633921e+04  5.000000000000e+00  2.023562166385e+00  1.077280246344e-01  
  5.780960474056e+04  5.000000000000e+00  2.023564387188e+00  1.074822815501e-01  
  5.794286964267e+04  5.000000000000e+00  2.023566597794e+00  1.072371072125e-01  
  5.807644175212e+04  5.000000000000e+00  2.023568798249e+00  1.069925003289e-01  
  5.821032177707e+04  5.000000000000e+00  2.023570988601e+00  1.067484596095e-01  
  5.834451042736e+04  5.000000000000e+00  2.023573168896e+00  1.065049837676e-01  
  5.847900841443e+04  5.000000000000e+00  2.023575339179e+00  1.062620715194e-01  
  5.861381645139e+04  5.000000000000e+00  2.023577499497e+00  1.060197215838e-01  
  5.874893525296e+04  5.000000000000e+00  2.023579649896e+00  1.057779326829e-01  
  5.888436553554e+04  5.000000000000e+00  2.023581790420e+00  1.055367035416e-01  
  5.902010801717e+04  5.000000000000e+00  2.023583921116e+00  1.052960328879e-01  
  5.915616341753e+04  5.000000000000e+00  2.023586042028e+00  1.050559194525e-01  
  5.929253245798e+04  5.000000000000e+00  2.023588153201e+00  1.048163619690e-01  
  5.942921586154e+04  5.000000000000e+00  2.023590254681e+00  1.045773591740e-01  
  5.956621435289e+04  5.000000000000e+00  2.023592346510e+00  1.043389098070e-01  
  5.970352865837e+04  5.000000000000e+00  2.023594428735e+00  1.041010126103e-01  
  5.984115950602e+04  5.000000000000e+00  2.023596501398e+00  1.038636663292e-01  
  5.997910762554e+04  5.000000000000e+00  2.023598564543e+00  1.036268697117e-01  
  6.011737374831e+04  5.000000000000e+00  2.023600618215e+00  1.033906215089e-01  
  6.025595860742e+04  5.000000000000e+00  2.023602662457e+00  1.031549204745e-01  
  6.039486293762e+04  5.000000000000e+00  2.023604697312e+00  1.029197653652e-01  
  6.053408747538e+04  5.000000000000e+00  2.023606722822e+00  1.026851549405e-01  
  6.067363295884e+04  5.000000000000e+00  2.023608739032e+00  1.024510879628e-01  
  6.081350012786e+04  5.000000000000e+00  2.023610745984e+00  1.022175631974e-01  
  6.095368972400e+04  5.000000000000e+00  2.023612743719e+00  1.019845794122e-01  
  6.109420249054e+04  5.000000000000e+00  2.023614732281e+00  1.017521353781e-01  
  6.123503917246e+04  5.000000000000e+00  2.023616711711e+00  1.015202298687e-01  
  6.137620051646e+04  5.000000000000e+00  2.023618682052e+00  1.012888616606e-01  
  6.151768727097e+04  5.000000000000e+00  2.023620643345e+00  1.010580295330e-01  
  6.165950018613e+04  5.000000000000e+00  2.023622595631e+00  1.008277322679e-01  
  6.180164001383e+04  5.000000000000e+00  2.023624538952e+00  1.005979686504e-01  
  6.194410750766e+04  5.000000000000e+00  2.023626473350e+00  1.003687374679e-01  
  6.208690342299e+04  5.000000000000e+00  2.023628398864e+00  1.001400375110e-01  
  6.223002851690e+04  5.000000000000e+00  2.023630315537e+00  9.991186757282e-02  
  6.237348354823e+04  5.000000000000e+00  2.023632223407e+00  9.968422644938e-02  
  6.251726927755e+04  5.000000000000e+00  2.023634122516e+00  9.945711293940e-02  
  6.266138646722e+04  5.000000000000e+00  2.023636012905e+00  9.923052584436e-02  
  6.280583588132e+04  5.000000000000e+00  2.023637894612e+00  9.900446396850e-02  
  6.295061828570e+04  5.000000000000e+00  2.023639767678e+00  9.877892611879e-02  
  6.309573444800e+04  5.000000000000e+00  2.023641632142e+00  9.855391110496e-02  
  6.324118513761e+04  5.000000000000e+00  2.023643488044e+00  9.832941773944e-02  
  6.338697112568e+04  5.000000000000e+00  2.023645335424e+00  9.810544483740e-02  
  6.353309318516e+04  5.000000000000e+00  2.023647174320e+00  9.788199121673e-02  
  6.367955209078e+04  5.000000000000e+00  2.023649004771e+00  9.765905569803e-02  
  6.382634861904e+04  5.000000000000e+00  2.023650826816e+00  9.743663710460e-02  
  6.397348354825e+04  5.000000000000e+00  2.023652640493e+00  9.721473426245e-02  
  6.412095765850e+04  5.000000000000e+00  2.023654445842e+00  9.699334600027e-02  
  6.426877173169e+04  5.000000000000e+00  2.023656242900e+00  9.677247114945e-02  
  6.441692655150e+04  5.000000000000e+00  2.023658031705e+00  9.655210854406e-02  
  6.456542290345e+04  5.000000000000e+00  2.023659812295e+00  9.633225702084e-02  
  6.471426157484e+04  5.000000000000e+00  2.023661584707e+00  9.611291541922e-02  
  6.486344335481e+04  5.000000000000e+00  2.023663348981e+00  9.589408258127e-02  
  6.501296903429e+04  5.000000000000e+00  2.023665105151e+00  9.567575735172e-02  
  6.516283940607e+04  5.000000000000e+00  2.023666853257e+00  9.545793857798e-02  
  6.531305526473e+04  5.000000000000e+00  2.023668593335e+00  9.524062511007e-02  
  6.546361740671e+04  5.000000000000e+00  2.023670325421e+00  9.502381580068e-02  
  6.561452663027e+04  5.000000000000e+00  2.023672049552e+00  9.480750950512e-02  
  6.576578373553e+04  5.000000000000e+00  2.023673765766e+00  9.459170508133e-02  
  6.591738952442e+04  5.000000000000e+00  2.023675474097e+00  9.437640138988e-02  
  6.606934480074e+04  5.000000000000e+00  2.023677174583e+00  9.416159729396e-02  
  6.622165037016e+04  5.000000000000e+00  2.023678867260e+00  9.394729165935e-02  
  6.637430704017e+04  5.000000000000e+00  2.023680552163e+00  9.373348335447e-02  
  6.652731562016e+04  5.000000000000e+00  2.023682229327e+00  9.352017125031e-02  
  6.668067692135e+04  5.000000000000e+00  2.023683898789e+00  9.330735422046e-02  
  6.683439175684e+04  5.000000000000e+00  2.023685560584e+00  9.309503114112e-02  
  6.698846094164e+04  5.000000000000e+00  2.023687214746e+00  9.288320089105e-02  
  6.714288529258e+04  5.000000000000e+00  2.023688861312e+00  9.267186235160e-02  
  6.729766562841e+04  5.000000000000e+00  2.023690500316e+00  9.246101440668e-02  
  6.745280276977e+04  5.000000000000e+00  2.023692131791e+00  9.225065594278e-02  
  6.760829753918e+04  5.000000000000e+00  2.023693755775e+00  9.204078584893e-02  
  6.776415076105e+04  5.000000000000e+00  2.023695372299e+00  9.183140301674e-02  
  6.792036326170e+04  5.000000000000e+00  2.023696981399e+00  9.162250634035e-02  
  6.807693586936e+04  5.000000000000e+00  2.023698583109e+00  9.141409471645e-02  
  6.823386941415e+04  5.000000000000e+00  2.023700177463e+00  9.120616704426e-02  
